class4,p
II,0.886
II,0.788
II,0.932
nonevent,0.85
II,0.594
II,0.56
nonevent,0.929
nonevent,0.584
II,0.834
nonevent,0.937
nonevent,0.751
nonevent,0.92
nonevent,0.694
nonevent,0.997
nonevent,0.994
nonevent,0.814
II,0.864
nonevent,0.663
nonevent,0.998
II,0.913
II,0.862
II,0.983
II,0.802
II,0.768
II,0.845
nonevent,0.679
nonevent,0.838
nonevent,0.607
II,0.742
II,0.955
nonevent,0.992
II,0.939
nonevent,0.991
nonevent,0.642
II,0.606
II,0.984
II,0.786
nonevent,0.921
II,0.714
II,0.953
nonevent,0.986
nonevent,0.993
nonevent,0.955
II,0.833
II,0.977
nonevent,0.99
nonevent,0.898
nonevent,0.911
II,0.832
II,0.857
II,0.898
II,0.589
II,0.809
II,0.645
nonevent,0.918
II,0.856
nonevent,0.92
II,0.573
II,0.682
II,0.813
nonevent,0.956
II,0.85
II,0.973
nonevent,0.605
II,0.575
nonevent,0.857
II,0.916
nonevent,0.648
II,0.735
nonevent,0.935
II,0.769
nonevent,0.652
nonevent,0.996
nonevent,0.578
nonevent,0.646
nonevent,0.999
nonevent,0.995
nonevent,0.672
nonevent,0.971
nonevent,0.878
II,0.98
II,0.76
II,0.817
II,0.981
II,0.559
nonevent,0.622
nonevent,0.987
II,0.534
II,0.969
nonevent,0.986
nonevent,1.0
nonevent,0.993
II,0.8
nonevent,0.965
nonevent,0.549
nonevent,0.844
nonevent,0.542
II,0.771
nonevent,0.685
nonevent,0.567
nonevent,0.904
nonevent,1.0
nonevent,1.0
II,0.919
nonevent,0.893
II,0.656
nonevent,0.641
II,0.987
nonevent,0.985
nonevent,0.926
nonevent,0.681
nonevent,0.65
nonevent,0.636
nonevent,0.738
nonevent,0.984
nonevent,0.988
II,0.976
nonevent,0.812
II,0.537
nonevent,0.62
nonevent,0.898
II,0.724
II,0.734
II,0.991
II,0.92
nonevent,0.643
II,0.767
nonevent,0.816
nonevent,0.919
nonevent,0.984
II,0.981
nonevent,0.779
II,0.777
II,0.893
nonevent,0.742
II,0.653
nonevent,0.787
nonevent,0.97
nonevent,0.906
nonevent,0.899
II,0.976
nonevent,1.0
nonevent,0.999
nonevent,0.829
nonevent,0.923
II,0.962
II,0.955
nonevent,0.869
II,0.816
II,0.617
II,0.971
nonevent,0.997
nonevent,0.579
II,0.99
II,0.971
nonevent,0.997
nonevent,0.859
II,0.889
II,0.799
II,0.921
II,0.96
nonevent,0.572
II,0.851
nonevent,0.949
nonevent,0.974
nonevent,1.0
nonevent,0.965
nonevent,0.992
II,0.741
II,0.565
II,0.554
nonevent,0.965
II,0.553
nonevent,0.982
nonevent,0.972
nonevent,0.976
II,0.926
II,0.901
II,0.679
nonevent,0.808
nonevent,0.728
II,0.589
nonevent,0.885
II,0.954
II,0.802
nonevent,0.541
nonevent,0.947
II,0.592
II,0.898
nonevent,0.97
II,0.552
II,0.752
nonevent,0.998
II,0.728
nonevent,0.507
nonevent,0.878
nonevent,0.963
II,0.944
II,0.946
nonevent,0.815
II,0.669
nonevent,0.796
II,0.681
II,0.989
II,0.766
nonevent,0.995
nonevent,0.977
II,0.814
nonevent,0.731
II,0.607
II,0.618
nonevent,0.733
nonevent,0.766
nonevent,0.615
II,0.604
II,0.883
II,0.967
II,0.562
II,0.933
nonevent,0.518
nonevent,0.939
nonevent,0.922
nonevent,0.997
II,0.987
II,0.91
II,0.943
nonevent,0.82
nonevent,1.0
nonevent,0.836
nonevent,0.885
II,0.973
nonevent,0.827
nonevent,0.895
nonevent,0.695
II,0.949
nonevent,0.801
nonevent,0.993
II,0.967
nonevent,0.995
nonevent,0.995
nonevent,0.927
nonevent,0.957
nonevent,0.958
II,0.926
II,0.614
II,0.745
II,0.796
nonevent,1.0
II,0.862
II,0.651
II,0.983
II,0.881
II,0.983
II,0.992
nonevent,0.97
II,0.544
II,0.506
nonevent,0.995
II,0.733
II,0.929
II,0.691
nonevent,0.858
nonevent,0.999
nonevent,0.898
II,0.911
II,0.747
nonevent,0.685
nonevent,0.673
II,0.891
nonevent,0.973
II,0.974
II,0.815
nonevent,0.671
nonevent,0.978
II,0.908
nonevent,0.994
nonevent,0.883
nonevent,0.869
II,0.863
nonevent,0.992
II,0.957
nonevent,0.626
nonevent,1.0
nonevent,0.883
II,0.616
nonevent,0.91
II,0.933
II,0.984
nonevent,0.534
nonevent,0.845
nonevent,0.792
II,0.867
nonevent,0.997
II,0.976
nonevent,0.777
II,0.962
nonevent,0.821
II,0.89
II,0.563
II,0.894
nonevent,0.85
II,0.543
nonevent,0.982
II,0.671
II,0.711
nonevent,0.719
nonevent,0.731
II,0.678
nonevent,0.953
nonevent,0.992
nonevent,0.527
II,0.962
II,0.555
nonevent,0.924
II,0.635
nonevent,0.953
nonevent,0.783
nonevent,0.998
II,0.822
II,0.614
nonevent,0.706
nonevent,0.995
nonevent,0.831
nonevent,0.958
nonevent,1.0
II,0.83
II,0.619
nonevent,0.75
nonevent,0.992
II,0.978
nonevent,0.779
nonevent,0.791
nonevent,0.948
II,0.602
nonevent,0.736
II,0.504
II,0.919
II,0.986
II,0.979
II,0.706
II,0.811
nonevent,0.974
nonevent,0.545
II,0.789
II,0.926
nonevent,0.712
nonevent,0.999
nonevent,0.942
nonevent,0.856
nonevent,0.991
II,0.953
II,0.985
II,0.556
II,0.881
nonevent,1.0
nonevent,0.829
nonevent,0.668
nonevent,0.681
nonevent,0.877
nonevent,0.915
nonevent,0.999
nonevent,0.741
nonevent,0.949
II,0.698
nonevent,0.995
nonevent,0.987
nonevent,0.58
nonevent,0.937
nonevent,0.577
II,0.602
nonevent,0.83
II,0.998
nonevent,0.894
II,0.946
nonevent,1.0
nonevent,0.902
nonevent,0.969
nonevent,0.982
nonevent,0.966
II,0.568
II,0.872
II,0.661
II,0.888
nonevent,0.858
II,0.558
nonevent,0.842
II,0.982
nonevent,0.593
II,0.97
nonevent,0.539
II,0.978
nonevent,0.929
nonevent,0.953
II,0.526
nonevent,0.879
II,0.826
II,0.902
nonevent,0.991
II,0.542
II,0.911
nonevent,0.761
nonevent,0.871
II,0.825
nonevent,0.98
II,0.923
II,0.992
II,0.987
II,0.896
nonevent,0.999
II,0.775
II,0.634
nonevent,1.0
nonevent,0.992
nonevent,0.816
nonevent,0.997
nonevent,0.906
II,0.826
II,0.975
nonevent,0.618
II,0.97
nonevent,0.99
II,0.82
II,0.83
nonevent,0.996
nonevent,0.588
nonevent,0.798
nonevent,0.698
nonevent,0.976
nonevent,0.992
nonevent,0.965
nonevent,0.861
nonevent,0.589
II,0.972
nonevent,0.994
II,0.977
II,0.597
nonevent,0.751
II,0.854
II,0.824
nonevent,0.852
II,0.752
nonevent,0.993
II,0.689
nonevent,1.0
II,0.577
II,0.786
nonevent,0.999
II,0.831
nonevent,0.903
II,0.671
II,0.862
II,0.568
II,0.624
II,0.973
nonevent,0.906
nonevent,0.85
nonevent,0.996
II,0.985
II,0.996
II,0.671
nonevent,0.894
nonevent,0.999
nonevent,0.992
II,0.984
II,0.981
II,0.869
nonevent,0.974
nonevent,0.79
II,0.968
nonevent,0.889
nonevent,0.781
nonevent,0.779
nonevent,0.727
nonevent,0.885
II,0.96
II,0.582
II,0.959
nonevent,0.646
nonevent,0.991
II,0.6
II,0.98
II,0.902
II,0.542
II,0.785
nonevent,0.572
II,0.911
II,0.804
II,0.704
II,0.565
II,0.525
II,0.902
II,0.51
II,0.972
nonevent,0.532
nonevent,0.997
II,0.586
II,0.949
nonevent,0.527
nonevent,0.75
II,0.784
II,0.943
nonevent,0.973
II,0.7
nonevent,0.623
II,0.991
II,0.982
nonevent,0.996
nonevent,0.985
nonevent,0.777
nonevent,0.683
II,0.964
II,0.569
II,0.745
nonevent,0.988
II,0.589
II,0.824
nonevent,0.963
nonevent,0.981
nonevent,0.775
II,0.705
nonevent,0.698
nonevent,0.718
nonevent,0.752
II,0.862
II,0.984
nonevent,0.523
nonevent,0.927
nonevent,0.938
nonevent,0.996
II,0.706
II,0.928
nonevent,0.875
nonevent,0.873
nonevent,0.773
nonevent,0.591
II,0.974
II,0.858
II,0.949
nonevent,0.726
nonevent,0.798
II,0.826
II,0.98
II,0.865
II,0.668
II,0.812
II,0.975
nonevent,0.525
II,0.981
nonevent,0.804
II,0.982
II,0.977
nonevent,0.983
nonevent,0.794
II,0.929
nonevent,0.694
nonevent,0.922
II,0.935
II,0.767
nonevent,0.897
II,0.796
II,0.95
nonevent,0.832
nonevent,0.838
nonevent,0.721
nonevent,0.838
II,0.986
II,0.976
II,0.933
nonevent,0.997
nonevent,0.828
nonevent,0.593
nonevent,0.986
nonevent,0.83
nonevent,0.979
II,0.903
II,0.741
nonevent,0.735
nonevent,0.84
nonevent,0.923
nonevent,0.982
nonevent,0.788
II,0.987
nonevent,0.998
II,0.747
nonevent,0.886
II,0.968
II,0.931
nonevent,0.751
nonevent,0.657
II,0.756
nonevent,0.812
nonevent,0.528
nonevent,0.823
nonevent,0.582
nonevent,0.874
nonevent,0.894
nonevent,0.536
nonevent,0.833
nonevent,0.911
II,0.939
II,0.698
nonevent,0.764
nonevent,0.572
nonevent,0.955
nonevent,0.956
nonevent,0.771
II,0.934
nonevent,0.991
nonevent,0.854
II,0.698
II,0.966
II,0.577
nonevent,0.847
nonevent,0.995
nonevent,0.815
nonevent,0.969
II,0.876
nonevent,0.877
II,0.984
II,0.628
II,0.691
II,0.507
nonevent,0.754
nonevent,0.942
nonevent,0.992
nonevent,0.671
II,0.856
nonevent,0.995
II,0.96
II,0.502
nonevent,0.992
nonevent,0.928
II,0.942
nonevent,1.0
nonevent,0.931
nonevent,0.999
II,0.609
II,0.876
II,0.945
II,0.918
II,0.664
II,0.767
nonevent,0.911
nonevent,0.682
nonevent,0.877
II,0.81
II,0.735
II,0.905
II,0.979
nonevent,0.835
nonevent,0.975
II,0.935
II,0.667
II,0.544
nonevent,0.95
II,0.835
II,0.538
nonevent,0.582
II,0.984
nonevent,0.701
nonevent,0.85
nonevent,0.88
II,0.951
nonevent,0.998
nonevent,0.93
nonevent,0.933
II,0.959
nonevent,0.967
nonevent,0.552
II,0.993
nonevent,0.67
II,0.827
nonevent,0.939
nonevent,0.907
II,0.978
nonevent,0.992
II,0.65
II,0.994
nonevent,0.894
II,0.779
nonevent,0.701
II,0.655
II,0.853
II,0.807
nonevent,0.616
nonevent,0.603
nonevent,0.899
nonevent,0.857
nonevent,0.656
nonevent,0.982
nonevent,0.971
nonevent,0.975
nonevent,0.868
nonevent,1.0
II,0.946
II,0.813
II,0.865
II,0.914
II,0.529
II,0.633
nonevent,0.603
nonevent,0.631
II,0.619
II,0.92
II,0.962
nonevent,0.836
nonevent,0.534
nonevent,0.635
nonevent,0.906
II,0.968
II,0.961
II,0.834
II,0.575
nonevent,0.88
nonevent,0.939
II,0.784
nonevent,0.976
II,0.768
nonevent,0.934
II,0.985
II,0.587
II,0.916
nonevent,0.537
II,0.702
II,0.855
II,0.55
nonevent,0.868
II,0.736
nonevent,0.93
II,0.652
nonevent,0.512
II,0.966
nonevent,0.978
nonevent,0.598
nonevent,0.748
nonevent,0.999
nonevent,0.991
nonevent,0.994
II,0.842
nonevent,0.889
nonevent,0.649
nonevent,0.901
II,0.953
nonevent,0.563
II,0.926
nonevent,0.998
nonevent,0.552
II,0.922
II,0.942
nonevent,0.953
nonevent,0.996
II,0.985
nonevent,0.799
II,0.993
II,0.8
nonevent,0.999
nonevent,0.999
II,0.987
nonevent,0.839
nonevent,0.825
nonevent,0.687
nonevent,1.0
nonevent,0.935
II,0.601
II,0.903
nonevent,0.964
nonevent,0.598
II,0.899
nonevent,1.0
II,0.842
II,0.602
nonevent,0.616
II,0.702
II,0.765
nonevent,0.799
II,0.814
II,0.665
II,0.988
II,0.976
nonevent,0.989
nonevent,0.816
nonevent,0.953
nonevent,0.757
II,0.978
nonevent,0.789
nonevent,0.639
nonevent,0.975
II,0.852
nonevent,0.887
nonevent,0.556
II,0.785
nonevent,0.517
nonevent,0.577
II,0.953
nonevent,0.994
II,0.973
II,0.95
II,0.988
nonevent,0.95
II,0.871
nonevent,0.771
II,0.771
II,0.71
nonevent,0.867
nonevent,0.897
II,0.947
II,0.972
nonevent,0.868
